id,fecha,nombre,direccion,tipo,prioridad,departamento,base,distance,duration
2cbda6d68959cafb9896dd1c9c605618bfe9a8b33eb3280df05c13c1653f54e1,2025-05-18 17:02:43.940523,Juan,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay gritos,4,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
064f15228a674b6180d480d046b2ee5f4856487a93109dd6e2c64b72d584c6b3,2025-05-18 17:10:37.434020,gg,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay un incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
3e558cf37e5f08963bdbf89ab500c3ab6be47cd74d54efa1af830187076a0fb0,2025-05-18 17:12:25.876693,hh,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay un incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
d626356df2e67c18282d4d2a94deeaa7be9b7b3856c0f9f373c6b617d30bd766,2025-05-18 17:13:39.187295,g,"Cra 48A #51-33, Medellín, Antioquia, Colombia",incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
4e48d3bcd48f1aaf1ea7c767e68a9ab1c646b04c38c48ffd8b1b6868a21d27bb,2025-05-18 17:32:47.814631,jj,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
26cc0e3b658f0e830ffb15e07d4c8182773e4c2f25da0d2713bb92f6b343a927,2025-05-18 17:33:54.256277,g,"Cra 48A #50-33, Medellín, Antioquia, Colombia",ruido,3,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
eacab4745045f63d9d652a11c4e4821f8417634de25298d5a261bd31c824111d,2025-05-18 17:36:41.265132,juan,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay múltiples heridos,8,salud,Carrera 48 #135 SUR - 41,,
4ea10030b77321122765c93716ef194711431051dcf6670d991a4a452abc8528,2025-05-18 17:38:53.188129,ff,"Cra 48A #51-33, Medellín, Antioquia, Colombia",robo,6,policía,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
d57980a68a54af2c7df9ac14d2d7c1ba6fb0981ebf29cb6c9f6b9078c118fe84,2025-05-18 17:49:45.100029,gg,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
25745eb664baca21da547a46262e79810322c75412f1de03ed01f946272a2f4e,2025-05-19 11:22:29.136909,j,calle 130 sur #51-26,hay sangre ayuda,9,salud,Carrera 48 #135 SUR - 41,,
a898ff04f8746bfd205254b2e1da2b3022d55515b4123960b4cdfa1acb999ae6,2025-05-19 11:31:30.621256,brans,calle 130 sur #51-26,mi amigo esta muerto,10,policía judicial,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
0551d655ed3ce2cfbe35c9c2902a602b8e2dc1153ee7918021a45088d1b2d8f4,2025-05-19 11:33:26.644742,brans,calle 130 sur #51-26,un hombre entro y lo mato,1,Por definir,CALLE 142 A SUR CARRERA 50 25 CALDAS Antioquia,,
8d8cd373931325f34b137c1342c98e9864e5d5813e3bb95d5aff7be0d02735a,2025-05-19 12:05:17.340714,brand,calle 130 sur #51-26,hay una explosion,10,escuadrón antiterrorista,"Cl. 71 #65-20, El Progreso, Medellín, Castilla, Medellín, Antioquia",,
271375c99852b5935b19046d55e0b0c0745e457e7ae032ecab934730f130ff24,2025-05-29 15:30:09.385013,h,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay sangre,9,salud,Carrera 48 #135 SUR - 41,,
e864ade7f32b5b07ac0daf64930ef6190c1c972955c1ccb3f0130a9cb29c4a02,2025-05-29 15:33:22.996441,k,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay sangre,9,salud,Carrera 48 #135 SUR - 41,,
ae34db378f5c2402ee5f0d7774fb8479ba43b0d244e5d88ff830807856014480,2025-05-29 15:39:11.835112,h,"Cra 48A #51-33, Medellín, Antioquia, Colombia",muerto,10,policía judicial,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
978eeecc83b989f8d0d9effcec385ae7d61bbf3c6021994e91cee25ea75a5b3a,2025-05-29 15:43:52.383543,d,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
da95b912a8b6359b340d9545c00cb5bf2af5364a3a9330bf2d77ef7841d45e3b,2025-05-29 15:49:06.296960,w,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
d2d248fd1b8731b6129f4a2804dfe3aba77e10f970292f31be760226493a9b4b,2025-05-29 16:01:05.886927,1,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
0adf670d984c1412be366864e999af21228ac256065bc2b1945df49eb2003521,2025-05-29 16:02:04.681849,2,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
e139e0e13d9783c027bd08f797524d395238b5d1cc20ee87cf09ec385dabceaa,2025-05-29 16:02:52.435632,3,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
1f0b88ed23ab45e643e07d024f27c733c07552d211758fa37365c5a052b00cbd,2025-05-29 16:06:33.424214,4,"Cra 48A #51-33, Medellín, Antioquia, Colombia",herido,8,salud,Carrera 48 #135 SUR - 41,,
948f68571ea333beaf056edafcc90645ce85eeb3de8121c98540542561c45ce7,2025-05-29 16:07:58.919973,7,"Cra 48A #51-33, Medellín, Antioquia, Colombia",gritos,4,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
5d9b91f434964055c13543aa7cfff0e0cc26537935a9af46c3154c390e127a51,2025-05-29 16:09:26.420861,g,"Cra 48A #51-33, Medellín, Antioquia, Colombia",ruido,3,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
f2cf4b509994af9806ccdc1866fdd6d637445487235be2104196daa5762ad6b3,2025-05-29 16:10:29.677579,0,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
977d6bb50d5757c67d6d697da65e0cd7a2f7ab68960f74670442fb9f90ff1fb7,2025-05-30 10:53:37.767698,k,"Cl. 138b Sur #46-94, Caldas, Antioquia",incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
1214d4a25e7dc904a32869732239768a2d50784e50a8b2f8ed474775b6be5c67,2025-05-30 10:55:11.763871,d,"Cl. 138b Sur #46-94, Caldas, Antioquia",hay un incendio en mi casa,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
621c55fcec514848edd68a8cf54abe153602cf45cc5507d4540e68dad751d0d7,2025-06-03 12:45:41.177679,salas,"Cra 48A #51-33, Medellín, Antioquia, Colombia",ayuda hay sangre,9,salud,Carrera 48 #135 SUR - 41,,
2cbda6d68959cafb9896dd1c9c605618bfe9a8b33eb3280df05c13c1653f54e1,2025-05-18 17:02:43.940523,Juan,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay gritos,4,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
064f15228a674b6180d480d046b2ee5f4856487a93109dd6e2c64b72d584c6b3,2025-05-18 17:10:37.434020,gg,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay un incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
3e558cf37e5f08963bdbf89ab500c3ab6be47cd74d54efa1af830187076a0fb0,2025-05-18 17:12:25.876693,hh,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay un incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
d626356df2e67c18282d4d2a94deeaa7be9b7b3856c0f9f373c6b617d30bd766,2025-05-18 17:13:39.187295,g,"Cra 48A #51-33, Medellín, Antioquia, Colombia",incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
4e48d3bcd48f1aaf1ea7c767e68a9ab1c646b04c38c48ffd8b1b6868a21d27bb,2025-05-18 17:32:47.814631,jj,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
26cc0e3b658f0e830ffb15e07d4c8182773e4c2f25da0d2713bb92f6b343a927,2025-05-18 17:33:54.256277,g,"Cra 48A #50-33, Medellín, Antioquia, Colombia",ruido,3,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
eacab4745045f63d9d652a11c4e4821f8417634de25298d5a261bd31c824111d,2025-05-18 17:36:41.265132,juan,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay múltiples heridos,8,salud,Carrera 48 #135 SUR - 41,,
4ea10030b77321122765c93716ef194711431051dcf6670d991a4a452abc8528,2025-05-18 17:38:53.188129,ff,"Cra 48A #51-33, Medellín, Antioquia, Colombia",robo,6,policía,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
d57980a68a54af2c7df9ac14d2d7c1ba6fb0981ebf29cb6c9f6b9078c118fe84,2025-05-18 17:49:45.100029,gg,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
25745eb664baca21da547a46262e79810322c75412f1de03ed01f946272a2f4e,2025-05-19 11:22:29.136909,j,calle 130 sur #51-26,hay sangre ayuda,9,salud,Carrera 48 #135 SUR - 41,,
a898ff04f8746bfd205254b2e1da2b3022d55515b4123960b4cdfa1acb999ae6,2025-05-19 11:31:30.621256,brans,calle 130 sur #51-26,mi amigo esta muerto,10,policía judicial,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
0551d655ed3ce2cfbe35c9c2902a602b8e2dc1153ee7918021a45088d1b2d8f4,2025-05-19 11:33:26.644742,brans,calle 130 sur #51-26,un hombre entro y lo mato,1,Por definir,CALLE 142 A SUR CARRERA 50 25 CALDAS Antioquia,,
8d8cd373931325f34b137c1342c98e9864e5d5813e3bb95d5aff7be0d02735a,2025-05-19 12:05:17.340714,brand,calle 130 sur #51-26,hay una explosion,10,escuadrón antiterrorista,"Cl. 71 #65-20, El Progreso, Medellín, Castilla, Medellín, Antioquia",,
271375c99852b5935b19046d55e0b0c0745e457e7ae032ecab934730f130ff24,2025-05-29 15:30:09.385013,h,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay sangre,9,salud,Carrera 48 #135 SUR - 41,,
e864ade7f32b5b07ac0daf64930ef6190c1c972955c1ccb3f0130a9cb29c4a02,2025-05-29 15:33:22.996441,k,"Cra 48A #51-33, Medellín, Antioquia, Colombia",hay sangre,9,salud,Carrera 48 #135 SUR - 41,,
ae34db378f5c2402ee5f0d7774fb8479ba43b0d244e5d88ff830807856014480,2025-05-29 15:39:11.835112,h,"Cra 48A #51-33, Medellín, Antioquia, Colombia",muerto,10,policía judicial,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
978eeecc83b989f8d0d9effcec385ae7d61bbf3c6021994e91cee25ea75a5b3a,2025-05-29 15:43:52.383543,d,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
da95b912a8b6359b340d9545c00cb5bf2af5364a3a9330bf2d77ef7841d45e3b,2025-05-29 15:49:06.296960,w,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
d2d248fd1b8731b6129f4a2804dfe3aba77e10f970292f31be760226493a9b4b,2025-05-29 16:01:05.886927,1,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
0adf670d984c1412be366864e999af21228ac256065bc2b1945df49eb2003521,2025-05-29 16:02:04.681849,2,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
e139e0e13d9783c027bd08f797524d395238b5d1cc20ee87cf09ec385dabceaa,2025-05-29 16:02:52.435632,3,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
1f0b88ed23ab45e643e07d024f27c733c07552d211758fa37365c5a052b00cbd,2025-05-29 16:06:33.424214,4,"Cra 48A #51-33, Medellín, Antioquia, Colombia",herido,8,salud,Carrera 48 #135 SUR - 41,,
948f68571ea333beaf056edafcc90645ce85eeb3de8121c98540542561c45ce7,2025-05-29 16:07:58.919973,7,"Cra 48A #51-33, Medellín, Antioquia, Colombia",gritos,4,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
5d9b91f434964055c13543aa7cfff0e0cc26537935a9af46c3154c390e127a51,2025-05-29 16:09:26.420861,g,"Cra 48A #51-33, Medellín, Antioquia, Colombia",ruido,3,vecinal,"Cl. 138b Sur #46-94, Caldas, Antioquia",,
f2cf4b509994af9806ccdc1866fdd6d637445487235be2104196daa5762ad6b3,2025-05-29 16:10:29.677579,0,"Cra 48A #51-33, Medellín, Antioquia, Colombia",sangre,9,salud,Carrera 48 #135 SUR - 41,,
977d6bb50d5757c67d6d697da65e0cd7a2f7ab68960f74670442fb9f90ff1fb7,2025-05-30 10:53:37.767698,k,"Cl. 138b Sur #46-94, Caldas, Antioquia",incendio,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
1214d4a25e7dc904a32869732239768a2d50784e50a8b2f8ed474775b6be5c67,2025-05-30 10:55:11.763871,d,"Cl. 138b Sur #46-94, Caldas, Antioquia",hay un incendio en mi casa,9,bomberos,"Cl. 142a Sur #50 - 25, Caldas, Antioquia",,
919af3d4662298161d9d383b056bfcc5642db3e948f74b24a920f3a2d2d9f172,2025-06-03 12:52:34.883178,juan,"Cra 48A #51-33, Medellín, Antioquia, Colombia",ayuda hay mucha sangre,9,salud,Carrera 48 #135 SUR - 41,16.5002,15.496666666666666
